4f235190a1bd73b2b76803c922c8df3b,57634,17393,09:30:02
4f235190a1bd73b2b76803c922c8df3b,57634,17393,09:30:03
54616614c400f28d7b3bb9bbfc8f736a,41744,26561,09:30:20
54616614c400f28d7b3bb9bbfc8f736a,41744,26561,09:30:21
e1f8f0a9fc0057251d2a36e5b402af7c,41764,22563,09:32:18
e1f8f0a9fc0057251d2a36e5b402af7c,41764,22563,09:32:18
a1486fed45fb61352083db26c6463f2e,41784,1631,09:33:53
a1486fed45fb61352083db26c6463f2e,41784,1631,09:33:53
0e81338643909f8c7768551768e89f3d,41816,21251,09:34:16
0e81338643909f8c7768551768e89f3d,41816,21251,09:34:16
c517c7973932226971a1251c8003cfc4,41744,1423,09:35:39
c517c7973932226971a1251c8003cfc4,41744,1423,09:35:39
c07cb83858dd0cbbdc76b59ef12ca934,41736,21906,09:36:00
c07cb83858dd0cbbdc76b59ef12ca934,41736,21906,09:36:01
4bc20231b72f47aea8ae42ae9cf981e9,21088,14511,09:36:20
4bc20231b72f47aea8ae42ae9cf981e9,21088,14511,09:36:21
e8510492754807964bbdf8c198570638,41764,40638,09:36:19
e8510492754807964bbdf8c198570638,41764,40638,09:36:20
e8510492754807964bbdf8c198570638,41764,40638,09:39:18
e8510492754807964bbdf8c198570638,41764,40638,09:39:19
73c86b8d3018713c8d029dd00c24bc6a,41736,43055,09:39:43
73c86b8d3018713c8d029dd00c24bc6a,41736,43055,09:39:44
e18f10e86aefbb93a476bcf57dc8cf25,41792,12532,09:40:17
e18f10e86aefbb93a476bcf57dc8cf25,41792,12532,09:40:17
e8510492754807964bbdf8c198570638,41764,40638,09:40:27
a95d025f5e26f32dbd33ae40743c1c25,41824,53672,09:44:25
0d85a96d0285d2b54f58f247388b75f4,44086,31321,09:45:41
0d85a96d0285d2b54f58f247388b75f4,44086,31321,09:45:41
110fb747f2695d3f6fe718e5cf3a34a9,48384,36157,09:46:24
110fb747f2695d3f6fe718e5cf3a34a9,48384,36157,09:46:24
b3bd4d615ff5a5b71a4f2d5491cbd0ec,41772,28263,09:46:29
c6335584196f4f0932cc634b3805e33a,41778,49363,09:48:27
c6335584196f4f0932cc634b3805e33a,41778,49363,09:48:27
e05eb34f42d8b5222f81be4a6787c0c3,41771,5816,09:48:34
e05eb34f42d8b5222f81be4a6787c0c3,41771,5816,09:48:34
b3bd4d615ff5a5b71a4f2d5491cbd0ec,41772,28263,09:50:19
776efb2253a883b394e1942278ea5316,59876,14934,09:50:18
776efb2253a883b394e1942278ea5316,59876,14934,09:50:18
03d5e42c71fa631238c00496a493e425,41771,50181,09:51:26
03d5e42c71fa631238c00496a493e425,41771,50181,09:51:26
b3bd4d615ff5a5b71a4f2d5491cbd0ec,41772,28263,09:50:57
2b498aee7584f17a0dcd94a8dba1c865,41771,26433,09:53:13
2b498aee7584f17a0dcd94a8dba1c865,41771,26433,09:53:14
c5a11cf0ac3b8b6eba0f59177dff20dd,41784,24446,09:56:21
c5a11cf0ac3b8b6eba0f59177dff20dd,41784,24446,09:56:22
39a89eb49300f14fa0b2d588dfdb2cd3,41768,29921,09:56:26
39a89eb49300f14fa0b2d588dfdb2cd3,41768,29921,09:56:26
0e0507b72ebf15d2510462b156ca5618,41736,32691,09:55:55
c86492f35fa648164461f148bab6c010,41752,22402,09:57:44
c86492f35fa648164461f148bab6c010,41752,22402,09:57:44
63473506c28cfc429109538100046147,41784,1923,09:58:25
63473506c28cfc429109538100046147,41784,1923,09:58:25
c86492f35fa648164461f148bab6c010,41752,22402,09:58:32
c86492f35fa648164461f148bab6c010,41752,22402,09:58:33
5de93a435ce2348c6abc4d1fc4e51c0a,41784,2391,09:58:56
5de93a435ce2348c6abc4d1fc4e51c0a,41784,2391,09:58:57
b1189832d0f48a9aa2c8059d4a74dc8f,41772,2382,10:00:48
b1189832d0f48a9aa2c8059d4a74dc8f,41772,2382,10:00:48
aa1b6cad84b3e8b2c5ceeb40ff681a73,41777,2831,10:01:55
aa1b6cad84b3e8b2c5ceeb40ff681a73,41777,2831,10:01:56
665b6e05ebc6398098b11ff221b52f96,41760,39032,10:01:54
665b6e05ebc6398098b11ff221b52f96,41760,39032,10:01:55
1ea4225cb386d67fca554af7794177de,51139,11742,10:05:27
cb790399fe7a0e404e08866128e20667,41792,31902,10:06:36
cb790399fe7a0e404e08866128e20667,41792,31902,10:06:36
f359a037185a081b217926c024890c11,41784,1943,10:08:07
136687e6f2547d1cd0ddb7c0c1ba3c8a,41784,44434,10:13:03
136687e6f2547d1cd0ddb7c0c1ba3c8a,41784,44434,10:13:04
c253bbc1f47b9670049ed874ac85901d,41744,137,10:12:11
c253bbc1f47b9670049ed874ac85901d,41744,137,10:12:12
9e85caab0a69c7fdb7326067e08d2814,41852,63691,10:14:43
9e85caab0a69c7fdb7326067e08d2814,41852,63691,10:14:43
5033e0d00226bcf478a4c8ec3e62d42e,41752,46233,10:15:10
5033e0d00226bcf478a4c8ec3e62d42e,41752,46233,10:15:10
3537ccf8235bbe5541f4e4bda728c0ba,41768,26733,10:16:21
3537ccf8235bbe5541f4e4bda728c0ba,41768,26733,10:16:21
aad54e46083448c569b2d69f19acd7b3,62880,10512,10:17:18
aad54e46083448c569b2d69f19acd7b3,62880,10512,10:17:18
aad54e46083448c569b2d69f19acd7b3,62880,10512,10:19:38
d81418ba6c53bc5edb2fd1d9c37caa9b,41792,7216,10:20:31
d04bc76b8e0d640185855400fec4da31,48097,11012,10:22:30
fdce26a7b98e1a8c997d26ffa747c55c,41764,9044,10:28:52
fdce26a7b98e1a8c997d26ffa747c55c,41764,9044,10:28:53
5c71fe5ac3780ecf133d6f502c42ef02,41745,11171,10:31:52
ff7dbdc9ca9024720c724a81d5e999bd,41760,10591,10:32:01
ff7dbdc9ca9024720c724a81d5e999bd,41760,10591,10:32:02
9281667e1142676af386a55463b7be31,41752,9762,10:32:24
e1fbdc88d86886e5b8056f18adbb8880,41817,46778,10:33:53
e1fbdc88d86886e5b8056f18adbb8880,41817,46778,10:33:53
5598c3dc8a0404b75773219ee615c460,41760,9732,10:35:56
4571e741c43ff0fad4e65b686473ae66,41760,4642,10:38:01
4571e741c43ff0fad4e65b686473ae66,41760,4642,10:38:01
c3fc587289dd3dbb7de1458faf413e39,41784,24083,10:39:15
eaebab8c67e143531a7a3dfe9270332f,41816,46462,10:40:54
a57ed510fbc2b36aeebc77de85985d0d,41777,24461,10:42:22
a57ed510fbc2b36aeebc77de85985d0d,41777,24461,10:42:22
3d3e52048e4c253177478dcf7bf96ff1,41768,5923,10:43:40
3d3e52048e4c253177478dcf7bf96ff1,41768,5923,10:43:41
bc497b9e336cb2caab6f4cbe822f6182,42304,12241,10:51:36
bc497b9e336cb2caab6f4cbe822f6182,42304,12241,10:51:37
a1cdd6f996ee3defedc7ade3c6969d7f,41776,24843,10:52:16
a1cdd6f996ee3defedc7ade3c6969d7f,41776,24843,10:52:16
b9adac146b8686cd5647afeeba10b7ad,41816,49903,10:57:39
b9adac146b8686cd5647afeeba10b7ad,41816,49903,10:57:40
9f3c6d7388989a16082ee625f1f932cf,41752,3033,11:02:54
9f3c6d7388989a16082ee625f1f932cf,41752,3033,11:02:54
905908f10720b18cceb8e98c14063d0c,41784,1923,11:03:50
aab3c2b2d47e6ecb0fa5de2280b1096b,41760,8631,11:06:29
aab3c2b2d47e6ecb0fa5de2280b1096b,41760,8631,11:06:30
adaa2973b61b47db003de49b0c1c4513,41777,5662,11:08:12
7f122828283f02e4ebc0e8ffe8e3162d,41736,15994,11:06:22
7007a800036c13083aaf19412afc6218,41760,31066,11:12:06
a3acd684a05e14a6483b03487fc31fa2,41816,46191,11:15:06
a3acd684a05e14a6483b03487fc31fa2,41816,46191,11:15:14
c3b415b2e02bc958d077bab3c64f65a0,41744,21584,11:14:31
c3b415b2e02bc958d077bab3c64f65a0,41744,21584,11:14:32
a3acd684a05e14a6483b03487fc31fa2,41816,46191,11:17:27
977792176269a118101c8e622dc7aa95,41744,1302,11:13:48
a3acd684a05e14a6483b03487fc31fa2,41816,46191,11:19:06
a3acd684a05e14a6483b03487fc31fa2,41816,46191,11:19:06
a3acd684a05e14a6483b03487fc31fa2,41816,46191,11:19:06
06bd697a06e4aa00ff7864466cd3f87a,41744,26103,11:21:06
06bd697a06e4aa00ff7864466cd3f87a,41744,26103,11:21:06
473bea359f4dbb87547d6957f4cc1de8,41736,23093,11:25:03
473bea359f4dbb87547d6957f4cc1de8,41736,23093,11:25:04
46f96bc8fc50a805b505d13d14d2c0da,41760,4642,11:24:34
46f96bc8fc50a805b505d13d14d2c0da,41760,4642,11:24:35
bf6d77077c299c28451b74612da60144,42251,15113,11:34:08
9d016f8906ce3a8cd303daa97f320332,41736,5703,11:35:41
9d016f8906ce3a8cd303daa97f320332,41736,5703,11:35:42
e21bf929ce63892a333b279a51963aa3,41744,1302,11:42:50
e21bf929ce63892a333b279a51963aa3,41744,1302,11:42:50
3add8de5f3757ef726ffbaa67a335a41,41760,27454,11:45:06
3add8de5f3757ef726ffbaa67a335a41,41760,27454,11:45:07
e1dfe377fcd1b6eb53323da7368fa0a8,33558,46522,11:44:15
e1dfe377fcd1b6eb53323da7368fa0a8,33558,46522,11:44:17
2538eb1af5f08778f60f82ce2e676c21,41744,23552,11:49:06
2538eb1af5f08778f60f82ce2e676c21,41744,23552,11:49:06
51ab9d450ba48255ab8c43de68b011c7,63409,1992,11:49:08
63819ad680d9273bf5ba63d093aea667,41778,29455,11:59:07
63819ad680d9273bf5ba63d093aea667,41778,29455,12:01:45
63819ad680d9273bf5ba63d093aea667,41778,29455,12:01:34
63819ad680d9273bf5ba63d093aea667,41778,29455,12:02:54
63819ad680d9273bf5ba63d093aea667,41778,29455,12:04:55
2fb3648171e1e1dd27479f548e63266d,33566,4335,12:05:52
2fb3648171e1e1dd27479f548e63266d,33566,4335,12:05:53
a456553a85ef2dc88b5078b470edb925,41736,45126,12:06:34
a456553a85ef2dc88b5078b470edb925,41736,45126,12:06:34
55662ef30376920e80472760fc864eba,61713,18182,12:10:19
fc703743809d3fa612ee75a3017c2f61,61728,29371,12:10:31
fc703743809d3fa612ee75a3017c2f61,61728,29371,12:10:31
3add8de5f3757ef726ffbaa67a335a41,41760,27454,12:12:51
3add8de5f3757ef726ffbaa67a335a41,41760,27454,12:12:51
3add8de5f3757ef726ffbaa67a335a41,41760,27454,12:13:46
3add8de5f3757ef726ffbaa67a335a41,41760,27454,12:13:46
7538118b33cc8c9697ac24044f0398e0,41853,46851,12:10:21
9ab31d8cd568468e74514249502a0a25,41744,38153,12:15:11
9ab31d8cd568468e74514249502a0a25,41744,38153,12:15:11
08ec76b37483cb4419947ac0df06e563,41832,61183,12:11:46
408937e00ab2db344db9739c60c16c0b,41792,41622,12:19:31
da5d6e4fb02aaa43f75f018066f1759f,41768,33481,12:24:39
da5d6e4fb02aaa43f75f018066f1759f,41768,33481,12:24:39
a30695ff1a58d001f74c62bf8f826ce0,41760,47326,12:25:50
91c434421927c8bfd9df1949de4c1555,41768,37853,12:37:08
f3319d3917db7292a6aa804eea731447,41792,28453,12:40:48
f3319d3917db7292a6aa804eea731447,41792,28453,12:40:49
13760461dba62cf762c26b35dff314ad,41760,44665,12:44:57
d88637e6c86090eac28b0252c410c037,5648,20584,12:48:59
2b4b89ebdc3a87a1b43b9096217a673c,43019,21412,12:46:07
97f08cd22b12e0ec345b58893a2e2b32,41792,7423,12:50:40
97f08cd22b12e0ec345b58893a2e2b32,41792,7423,12:50:41
12f2cd9c537b53f056357c0800e94077,41745,46761,13:01:18
253a8c372f1f5e2cea82ed4da418e7f9,41736,45112,13:01:52
253a8c372f1f5e2cea82ed4da418e7f9,41736,45112,13:01:53
e9936f99743a30b7d705aada904cf3bd,41736,36164,13:05:33
e9936f99743a30b7d705aada904cf3bd,41736,36164,13:05:33
e60b5983ea47d12ad35a3278b369e00e,41764,44422,13:08:23
6fb445631c3156a5ad956e1e2eabd83f,41760,14573,13:17:34
6fb445631c3156a5ad956e1e2eabd83f,41760,14573,13:17:34
033d94b5c1dee3ccdfb212e41128d0cc,55076,18504,13:19:14
033d94b5c1dee3ccdfb212e41128d0cc,55076,18504,13:19:14
bddd15780fa754ac6be2dd1f7f5d4e7c,41778,3195,13:19:37
bddd15780fa754ac6be2dd1f7f5d4e7c,41778,3195,13:19:38
745ff1cc0754dfb0f7030318555291fe,41792,36351,13:21:45
745ff1cc0754dfb0f7030318555291fe,41792,36351,13:21:45
c5228668a9117011ebb88ed00bd76413,55637,23752,13:23:13
c5228668a9117011ebb88ed00bd76413,55637,23752,13:23:13
bddd15780fa754ac6be2dd1f7f5d4e7c,41778,3195,13:26:56
bddd15780fa754ac6be2dd1f7f5d4e7c,41778,3195,13:26:56
0ccca04acfdcfdc83c580d22b15f26ad,59856,10912,13:29:10
0ccca04acfdcfdc83c580d22b15f26ad,59856,10912,13:29:10
b63c2c060c17b747efb7832f88b48473,63267,5311,13:30:40
b63c2c060c17b747efb7832f88b48473,63267,5311,13:30:40
ee7d07ebfc223bb8b174cde1d1838a67,54578,60143,13:40:48
ee7d07ebfc223bb8b174cde1d1838a67,54578,60143,13:40:49
322e673a4866caa8a7f3cf49babad427,41792,31812,13:44:14
a650356060181eb58154c2acbfa96b6a,41792,39473,13:45:10
a650356060181eb58154c2acbfa96b6a,41792,39473,13:45:11
846185d816ca8a0a0348f8b5beb888dc,41784,10723,13:46:29
6ce5756161a55e57ccc8e6055de79cf9,59140,12581,13:51:37
6ce5756161a55e57ccc8e6055de79cf9,59140,12581,13:51:38
75bdba7d0af53d5e4e66e9b1bc98e8df,41792,10201,13:53:29
75bdba7d0af53d5e4e66e9b1bc98e8df,41792,10201,13:53:29
82586e648be6996f561b1b83b0087e1b,42304,37611,13:54:59
82586e648be6996f561b1b83b0087e1b,42304,37611,13:54:59
ca440156a039b5c68baa76c436630fc4,41784,22443,14:03:26
ca440156a039b5c68baa76c436630fc4,41784,22443,14:03:26
1c89d7df813763c18b3209d5848d52a3,41764,8801,14:15:44
1c89d7df813763c18b3209d5848d52a3,41764,8801,14:15:44
d4a6f207bbda3552a1918d0bef1d1b27,41820,2993,14:18:35
d4a6f207bbda3552a1918d0bef1d1b27,41820,2993,14:18:35
a0e11d2de8ec0f438817f5db0706a528,41760,4403,14:23:29
a0e11d2de8ec0f438817f5db0706a528,41760,4403,14:23:29
71d9c8d8c0a01b0dd352b418a8a56e5e,41744,30393,14:25:40
71d9c8d8c0a01b0dd352b418a8a56e5e,41744,30393,14:25:40
6f2f4376d2431efc39c637520a1c444f,41744,1302,14:37:34
3356cd8131a7a455cc68a94c7b1bc40f,62724,30380,14:38:58
3356cd8131a7a455cc68a94c7b1bc40f,62724,30380,14:38:58
93a2d028e2104cbe7ccd8777f5170d20,41764,8696,14:41:22
93a2d028e2104cbe7ccd8777f5170d20,41764,8696,14:41:22
a94eea37f789ad905412b7b1a2da8adc,41792,45091,14:42:19
a94eea37f789ad905412b7b1a2da8adc,41792,45091,14:42:19
45fcaf81d0f437c85b5b18217c955a96,41832,38202,14:45:38
84c5205335633b3d20b35e74007dcec1,41776,57644,14:49:21
84c5205335633b3d20b35e74007dcec1,41776,57644,14:49:22
84c5205335633b3d20b35e74007dcec1,41776,57644,14:49:39
84c5205335633b3d20b35e74007dcec1,41776,57644,14:49:39
d49973ba64c87ad6384981725c5997c2,41792,45841,14:59:44
a01d7b457b0fd092b9b2a17474732e25,41832,41422,15:05:56
a01d7b457b0fd092b9b2a17474732e25,41832,41422,15:05:56
9f1d07227b2f8b62fac3aafb1fc16fbb,41744,10174,15:08:17
494291158d8cc28535b8c006068b1300,41760,44571,15:12:21
494291158d8cc28535b8c006068b1300,41760,44571,15:12:22
df3920868f5a1dda1b9c430466d1a7f8,41736,41421,15:19:48
df3920868f5a1dda1b9c430466d1a7f8,41736,41421,15:19:48
132cbe7a47fded7ffe1095442818f9bf,41744,24593,15:24:46
132cbe7a47fded7ffe1095442818f9bf,41744,24593,15:24:46
68c4f3ef0b1664970c268c4de820c0c8,41792,7353,15:29:13
de7c67cc55a8a8123d59c87636600536,41744,824,15:30:29
de7c67cc55a8a8123d59c87636600536,41744,824,15:30:30
4b3c61d000534f5210177c32b393f8d6,41752,32255,15:38:35
4b3c61d000534f5210177c32b393f8d6,41752,32255,15:38:36
a9d136fa187c51b00a718e1dbcd5afae,41848,59171,15:39:51
a9d136fa187c51b00a718e1dbcd5afae,41848,59171,15:39:52
4c06b96734d738c532d25f790b0b4785,41833,42073,15:41:21
4c06b96734d738c532d25f790b0b4785,41833,42073,15:41:21
16fb250b102b77c7071fde9495e556c5,33593,12976,15:37:53
1e3df71397ef6e30f7bd77051689a2c8,41824,3215,15:42:35
1e3df71397ef6e30f7bd77051689a2c8,41824,3215,15:42:35
51f705a2c943815d84e449e238e1a057,41764,41561,15:53:24
eb04bc705c1cb3f2218f93fa5e02b480,63748,11391,16:00:52
eb04bc705c1cb3f2218f93fa5e02b480,63748,11391,16:00:53
0d8d763f9a2d5630d01f00fa4eb00647,41744,23,16:05:15
0d8d763f9a2d5630d01f00fa4eb00647,41744,23,16:05:15
3ce29306f08ae18f53a538d395af734b,287,6142,16:01:59
af99a4d881e73cea78c3b03255d495b4,54144,20727,16:08:22
af99a4d881e73cea78c3b03255d495b4,54144,20727,16:08:24
dce06024cd63e263e9c72f7972819e9e,41744,45266,16:13:02
dce06024cd63e263e9c72f7972819e9e,41744,45266,16:13:03
34dcb1e75931a4c98afd93484eaf1e82,41736,14681,16:17:42
34dcb1e75931a4c98afd93484eaf1e82,41736,14681,16:17:42
5efc8869992d85f16ca35f4b8794c44e,41760,38791,16:29:28
5efc8869992d85f16ca35f4b8794c44e,41760,38791,16:29:29
685711d8534c052b2b24c18498855ee8,41736,23154,16:32:04
685711d8534c052b2b24c18498855ee8,41736,23154,16:32:05
75f2460d8f46da81ab4ba8608bb2c262,33582,4121,16:35:26
75f2460d8f46da81ab4ba8608bb2c262,33582,4121,16:35:28
640bf19515b2dc0fd93166635960aa93,41736,20981,16:35:55
640bf19515b2dc0fd93166635960aa93,41736,20981,16:35:56
78063d7ad2656ae8bc7038bc99612923,41832,45192,16:35:54
78063d7ad2656ae8bc7038bc99612923,41832,45192,16:35:55
48e76283b6e2026cc6b1cb244ccc49e4,61828,1992,16:36:51
817c40ddfa3a1200c4157d4bb71e6411,41792,7145,16:37:41
817c40ddfa3a1200c4157d4bb71e6411,41792,7145,16:37:42
76a0c748b0f1814ceed7c50ef4aa592a,41744,42971,16:43:45
76a0c748b0f1814ceed7c50ef4aa592a,41744,42971,16:43:45
f0f62747dd7edd0025805516ec2c1c06,41736,5131,16:44:00
f0f62747dd7edd0025805516ec2c1c06,41736,5131,16:44:01
88241d4ea2e67d29f748ab7eb3d0d61e,41822,50423,17:01:01
88241d4ea2e67d29f748ab7eb3d0d61e,41822,50423,17:01:07
973a409b505dfdee8961c2e0d9263eca,41784,31706,17:03:42
973a409b505dfdee8961c2e0d9263eca,41784,31706,17:03:42
72dcc8d0103a8797ddd7a4c01bb2baa4,41745,1815,17:06:18
28a77a7c61662dc86ee426f35d73f1e2,33565,10196,17:10:08
d17531c48aaa54728a6ae2dc0c382a4c,33557,32417,17:16:37
662891ad2566b9ba7e24464468294743,41792,22454,17:21:45
662891ad2566b9ba7e24464468294743,41792,22454,17:21:46
74a4e5e95157b25a4c9304c81da0303d,41852,61622,17:22:33
74a4e5e95157b25a4c9304c81da0303d,41852,61622,17:22:33
8ac2ac1ed30192d400182e79f751ac15,41744,22893,17:36:50
dfa8795872b4ab8d80eae34e49e24e0c,58126,58304,17:37:44
dfa8795872b4ab8d80eae34e49e24e0c,58126,58304,17:37:44
6baada9e9cb2ef0ff1d3600ca4be2ad1,41753,42721,17:40:53
6baada9e9cb2ef0ff1d3600ca4be2ad1,41753,42721,17:40:53
57affa0face1683afa3009ed6688fa72,41756,30783,17:40:44
57affa0face1683afa3009ed6688fa72,41756,30783,17:40:45
a4eda456f2b9640767fb386a35146fec,33599,57182,17:52:33
7bb3ae90bbeb95e90ab730643ba3a465,41760,4761,17:57:07
7bb3ae90bbeb95e90ab730643ba3a465,41760,4761,17:57:08
5e4fb40ff8633bc79e1de78781ce4a34,41769,36471,17:58:43
5e4fb40ff8633bc79e1de78781ce4a34,41769,36471,17:58:43
4ee17633f6335e561e43c30e2f0f5bf6,41792,40834,18:00:07
2f0692148b08d697c6cd5e60ca83aea8,41784,26143,18:02:59
2f0692148b08d697c6cd5e60ca83aea8,41784,26143,18:03:00
abb1ba2e20d4cb2ec06e8f2a8601763c,41832,39531,18:11:27
b118cc0c479e3da73b30f2d28cc9567b,41768,23218,18:22:29
b118cc0c479e3da73b30f2d28cc9567b,41768,23218,18:22:29
5135f14efa625eb5d8eda8a39a2dfd5b,63314,3881,18:28:47
7e45970776e1b3777086bf15aa29cb67,41768,2212,18:28:39
f8bcdf508d4aeb167914b5e635e35d1c,41760,16192,18:30:34
f8bcdf508d4aeb167914b5e635e35d1c,41760,16192,18:30:34
5bfb9fdd1086c190fb365319e4e9060f,56834,7602,18:36:08
5bfb9fdd1086c190fb365319e4e9060f,56834,7602,18:36:09
a322076ec8463e98ae00d91b788c18cb,63237,60632,18:36:22
a322076ec8463e98ae00d91b788c18cb,63237,60632,18:36:56
5255275e9bef85a4ea56a435899a43a8,41744,22861,18:45:35
5255275e9bef85a4ea56a435899a43a8,41744,22861,18:45:35
d2f6402b48d306e0a33609c0f93c0628,61892,1621,18:52:43
d2f6402b48d306e0a33609c0f93c0628,61892,1621,18:52:44
197645983c595465f2e33022e2ea8f6c,41768,44672,18:52:37
197645983c595465f2e33022e2ea8f6c,41768,44672,18:52:37
b634339d2a3c090de8b29c24d05fd94f,41824,51093,18:52:45
65326d8ade8e14a070e4b3e40ce08ba1,41760,44571,18:56:26
65326d8ade8e14a070e4b3e40ce08ba1,41760,44571,18:56:27
edd90c82c93c1bdcef8aa92844cbc1ec,41792,7663,18:57:42
edd90c82c93c1bdcef8aa92844cbc1ec,41792,7663,18:57:43
31265321ecc92a07d47576f087b7e0b7,33566,60066,19:07:17
31265321ecc92a07d47576f087b7e0b7,33566,60066,19:07:18
d0f7cde44c5c0fb672d6d690bb4f276c,33562,3127,19:12:12
d0f7cde44c5c0fb672d6d690bb4f276c,33562,3127,19:12:13
d0f7cde44c5c0fb672d6d690bb4f276c,33562,3127,19:12:48
d0f7cde44c5c0fb672d6d690bb4f276c,33562,3127,19:12:49
2054df3831b6e8725d8578bc9495970e,41770,28672,19:13:39
2054df3831b6e8725d8578bc9495970e,41770,28672,19:13:39
79438538fd831d1c94726f380b1d59a6,41756,30371,19:17:36
79438538fd831d1c94726f380b1d59a6,41756,30371,19:17:39
7995e34489cfbc2c900142e01ca8cff5,41764,3102,19:25:51
7995e34489cfbc2c900142e01ca8cff5,41764,3102,19:25:51
aa0676b8dd03bae80a357bc4acf2aa72,62800,11013,19:26:46
aa0676b8dd03bae80a357bc4acf2aa72,62800,11013,19:31:12
a6441ecb583fff06d673ac45d4714e25,41744,45563,19:52:22
a6441ecb583fff06d673ac45d4714e25,41744,45563,19:52:22
e975e9c768b619f0458ed061a0c7f726,41745,42372,19:54:39
e975e9c768b619f0458ed061a0c7f726,41745,42372,19:54:40
87483ba21d0098b1524294429e0b0e2d,41832,40036,19:58:35
91d76f49a80a9eb8db06942f5d9899c0,61709,52481,19:59:42
91d76f49a80a9eb8db06942f5d9899c0,61709,52481,19:59:42
87483ba21d0098b1524294429e0b0e2d,41832,40036,20:01:29
1669ad685ea774c4fa3404c403e78ddb,22815,21373,20:18:57
3201c57245c04098e37ceab4050c6d62,41792,7075,20:29:55
b705169813323e4d9c6ffcae50da9e7d,41784,17321,20:34:13
b705169813323e4d9c6ffcae50da9e7d,41784,17321,20:34:14
31c0ce1fadd837e336fa4d942c11ab5d,41736,22043,20:37:36
31c0ce1fadd837e336fa4d942c11ab5d,41736,22043,20:37:37
c2d5e46da127833fbc1df4a49c150514,4295,53753,20:39:33
a83f702f010caaee9ba3c2f78f4bed72,41817,46391,20:42:08
a83f702f010caaee9ba3c2f78f4bed72,41817,46391,20:42:09
a83f702f010caaee9ba3c2f78f4bed72,41817,46391,20:43:35
4a64c483fc7c555e86bb9152e3473c8b,41760,34281,20:57:19
4a64c483fc7c555e86bb9152e3473c8b,41760,34281,20:57:19
f125a8117c12edbb833c6e453f00e394,41777,51622,20:58:24
f125a8117c12edbb833c6e453f00e394,41777,51622,20:58:25
c6c5fc20d5431d73ccadf22e524be9b8,33553,30281,21:09:41
75509eca9f2f7eff2101975ac37574a4,62754,43102,21:14:32
75509eca9f2f7eff2101975ac37574a4,62754,43102,21:14:32
e348f845f247ca6e28b3c5de4aa3186c,54165,29641,21:15:37
7416ce1ac26f0c03b769dcf21d1ce16c,41736,41842,21:16:33
7416ce1ac26f0c03b769dcf21d1ce16c,41736,41842,21:16:34
324391332034037270f6f0e05fca58b2,33570,47562,21:32:40
a9ca62b795bc6cf7a68d0b8171f73fff,33562,417,21:53:38
1711de66b7762b53ec4f8f34747b84bd,41764,8882,23:07:25
24185da5fd6c9683b1c8be397e34243c,41745,2352,23:12:10
3baa143a133fa699526bebf02965e562,41784,42383,23:39:00
